9.2 0.0670062 -0.107356
9.21 0.065936 -0.106686
9.22 0.0648724 -0.106028
9.23 0.0638154 -0.105379
9.24 0.0627648 -0.104742
9.25 0.0617205 -0.104114
9.26 0.0606825 -0.103497
9.27 0.0596505 -0.10289
9.28 0.0586246 -0.102294
9.29 0.0576046 -0.101708
9.3 0.0565904 -0.101131
9.31 0.055582 -0.100565
9.32 0.0545791 -0.100009
9.33 0.0535818 -0.0994627
9.34 0.0525898 -0.0989264
9.35 0.0516032 -0.0983999
9.36 0.0506218 -0.0978833
9.37 0.0496455 -0.0973763
9.38 0.0486742 -0.0968791
9.39 0.0477079 -0.0963915
9.4 0.0467464 -0.0959136
9.41 0.0457896 -0.0954452
9.42 0.0448374 -0.0949863
9.43 0.0438898 -0.0945369
