6.55 0.055008 -0.00412256
6.56 0.0549695 -0.00357469
6.57 0.0549365 -0.00302712
6.58 0.0549089 -0.0024798
6.59 0.0548869 -0.00193268
6.6 0.0548703 -0.0013857
6.61 0.0548592 -0.000838812
6.62 0.0548535 -0.000291955
6.63 0.0548533 0.000254922
6.64 0.0548586 0.000801874
6.65 0.0548694 0.00134896
6.66 0.0548856 0.00189622
6.67 0.0549073 0.00244372
6.68 0.0549345 0.00299151
6.69 0.0549671 0.00353965
6.7 0.0550053 0.00408819
6.71 0.0550489 0.00463718
6.72 0.055098 0.00518669
6.73 0.0551526 0.00573675
6.74 0.0552127 0.00628743
6.75 0.0552784 0.00683879
6.76 0.0553495 0.00739087
6.77 0.0554262 0.00794374
6.78 0.0555084 0.00849744
6.79 0.0555961 0.00905204
6.8 0.0556894 0.00960758
6.81 0.0557883 0.0101641
6.82 0.0558927 0.0107217
6.83 0.0560027 0.0112804
6.84 0.0561183 0.0118403
6.85 0.0562395 0.0124014
6.86 0.0563664 0.0129638
6.87 0.0564988 0.0135275
6.88 0.0566369 0.0140926
6.89 0.0567807 0.0146592
6.9 0.0569301 0.0152272
6.91 0.0570852 0.0157969
6.92 0.0572461 0.0163681
6.93 0.0574126 0.016941
6.94 0.0575849 0.0175156
6.95 0.0577629 0.0180921
6.96 0.0579467 0.0186703
6.97 0.0581363 0.0192505
6.98 0.0583317 0.0198326
6.99 0.058533 0.0204167
7 0.0587401 0.0210029
7.01 0.0589531 0.0215913
7.02 0.0591719 0.0221818
7.03 0.0593967 0.0227746
7.04 0.0596274 0.0233697
7.05 0.0598641 0.0239671
7.06 0.0601068 0.024567
7.07 0.0603555 0.0251694
7.08 0.0606102 0.0257743
7.09 0.0608709 0.0263818
7.1 0.0611378 0.026992
7.11 0.0614108 0.0276049
7.12 0.0616899 0.0282205
7.13 0.0619752 0.0288391
7.14 0.0622667 0.0294605
7.15 0.0625644 0.0300849
7.16 0.0628684 0.0307123
7.17 0.0631787 0.0313429
7.18 0.0634953 0.0319765
7.19 0.0638182 0.0326134
7.2 0.0641476 0.0332536
7.21 0.0644833 0.0338971
7.22 0.0648255 0.034544
7.23 0.0651742 0.0351944
7.24 0.0655294 0.0358483
7.25 0.0658912 0.0365058
7.26 0.0662595 0.037167
7.27 0.0666345 0.0378319
7.28 0.0670162 0.0385006
7.29 0.0674046 0.0391732
7.3 0.0677997 0.0398496
7.31 0.0682016 0.0405301
7.32 0.0686103 0.0412146
7.33 0.0690259 0.0419033
7.34 0.0694484 0.0425961
7.35 0.0698778 0.0432933
7.36 0.0703143 0.0439947
7.37 0.0707577 0.0447005
7.38 0.0712083 0.0454108
7.39 0.071666 0.0461256
7.4 0.0721308 0.0468451
7.41 0.0726029 0.0475692
7.42 0.0730822 0.0482981
7.43 0.0735688 0.0490317
7.44 0.0740629 0.0497703
7.45 0.0745643 0.0505138
7.46 0.0750731 0.0512624
7.47 0.0755895 0.0520161
7.48 0.0761135 0.0527749
7.49 0.0766451 0.053539
7.5 0.0771843 0.0543084
7.51 0.0777312 0.0550833
7.52 0.078286 0.0558636
7.53 0.0788485 0.0566494
7.54 0.079419 0.0574409
7.55 0.0799974 0.0582381
7.56 0.0805838 0.0590411
7.57 0.0811782 0.0598499
7.58 0.0817808 0.0606647
7.59 0.0823915 0.0614855
7.6 0.0830105 0.0623124
7.61 0.0836378 0.0631455
7.62 0.0842734 0.0639848
7.63 0.0849175 0.0648304
7.64 0.0855701 0.0656825
7.65 0.0862312 0.0665411
7.66 0.0869009 0.0674062
7.67 0.0875793 0.068278
7.68 0.0882665 0.0691566
7.69 0.0889625 0.070042
7.7 0.0896674 0.0709343
7.71 0.0903812 0.0718336
7.72 0.0911041 0.07274
7.73 0.091836 0.0736536
7.74 0.0925771 0.0745744
7.75 0.0933275 0.0755026
7.76 0.0940872 0.0764382
7.77 0.0948563 0.0773813
7.78 0.0956349 0.0783321
7.79 0.096423 0.0792905
7.8 0.0972207 0.0802568
7.81 0.0980281 0.0812309
7.82 0.0988454 0.082213
7.83 0.0996724 0.0832031
7.84 0.100509 0.0842014
7.85 0.101356 0.085208
7.86 0.102214 0.0862229
7.87 0.103081 0.0872462
7.88 0.103959 0.0882781
7.89 0.104847 0.0893186
7.9 0.105745 0.0903679
7.91 0.106654 0.0914259
7.92 0.107574 0.0924929
7.93 0.108504 0.0935689
7.94 0.109445 0.094654
7.95 0.110397 0.0957484
7.96 0.11136 0.096852
7.97 0.112334 0.0979651
7.98 0.113319 0.0990877
7.99 0.114316 0.10022
8 0.115324 0.101362
8.01 0.116343 0.102514
8.02 0.117374 0.103675
8.03 0.118417 0.104847
8.04 0.119471 0.106029
8.05 0.120537 0.107221
8.06 0.121615 0.108423
8.07 0.122706 0.109636
8.08 0.123808 0.11086
8.09 0.124923 0.112094
8.1 0.12605 0.113339
8.11 0.12719 0.114595
8.12 0.128342 0.115862
8.13 0.129507 0.11714
8.14 0.130685 0.118429
8.15 0.131876 0.119729
8.16 0.13308 0.121041
8.17 0.134297 0.122365
8.18 0.135527 0.1237
8.19 0.136771 0.125047
8.2 0.138028 0.126406
8.21 0.139299 0.127777
8.22 0.140583 0.12916
8.23 0.141882 0.130556
8.24 0.143195 0.131964
8.25 0.144521 0.133384
8.26 0.145862 0.134817
8.27 0.147218 0.136262
8.28 0.148588 0.137721
8.29 0.149972 0.139192
8.3 0.151371 0.140677
8.31 0.152786 0.142174
8.32 0.154215 0.143685
8.33 0.155659 0.14521
8.34 0.157119 0.146748
8.35 0.158594 0.1483
8.36 0.160085 0.149866
8.37 0.161592 0.151445
8.38 0.163114 0.153039
8.39 0.164653 0.154647
8.4 0.166207 0.156269
8.41 0.167778 0.157905
8.42 0.169365 0.159557
8.43 0.170969 0.161223
8.44 0.17259 0.162903
8.45 0.174227 0.164599
8.46 0.175882 0.16631
8.47 0.177554 0.168036
8.48 0.179243 0.169777
8.49 0.180949 0.171534
8.5 0.182673 0.173306
8.51 0.184415 0.175094
8.52 0.186175 0.176898
8.53 0.187953 0.178718
8.54 0.18975 0.180554
8.55 0.191565 0.182407
8.56 0.193398 0.184275
8.57 0.19525 0.18616
8.58 0.197121 0.188062
8.59 0.199011 0.18998
8.6 0.200921 0.191916
8.61 0.20285 0.193868
8.62 0.204798 0.195837
8.63 0.206767 0.197824
8.64 0.208755 0.199828
8.65 0.210763 0.20185
8.66 0.212792 0.203889
8.67 0.214841 0.205946
8.68 0.216911 0.20802
8.69 0.219002 0.210113
8.7 0.221113 0.212224
8.71 0.223246 0.214353
8.72 0.2254 0.2165
8.73 0.227576 0.218666
8.74 0.229774 0.220851
8.75 0.231993 0.223054
8.76 0.234235 0.225276
8.77 0.236499 0.227517
8.78 0.238785 0.229777
8.79 0.241094 0.232056
8.8 0.243426 0.234355
8.81 0.245782 0.236673
8.82 0.24816 0.23901
8.83 0.250562 0.241367
8.84 0.252987 0.243744
8.85 0.255437 0.24614
8.86 0.25791 0.248556
8.87 0.260408 0.250993
8.88 0.26293 0.253449
8.89 0.265477 0.255926
8.9 0.268049 0.258423
8.91 0.270646 0.26094
8.92 0.273268 0.263478
8.93 0.275915 0.266037
8.94 0.278588 0.268616
8.95 0.281288 0.271215
8.96 0.284013 0.273836
8.97 0.286764 0.276477
8.98 0.289542 0.27914
8.99 0.292347 0.281823
9 0.295179 0.284527
9.01 0.298038 0.287253
9.02 0.300924 0.289999
9.03 0.303838 0.292767
9.04 0.306779 0.295556
9.05 0.309749 0.298367
9.06 0.312747 0.301198
9.07 0.315773 0.304052
9.08 0.318828 0.306926
9.09 0.321912 0.309822
9.1 0.325024 0.312739
9.11 0.328167 0.315678
9.12 0.331338 0.318638
9.13 0.334539 0.32162
9.14 0.337771 0.324623
9.15 0.341032 0.327647
9.16 0.344324 0.330693
9.17 0.347646 0.333761
9.18 0.350999 0.336849
9.19 0.354383 0.339959
9.2 0.357798 0.34309
9.21 0.361245 0.346242
9.22 0.364723 0.349416
9.23 0.368233 0.35261
9.24 0.371775 0.355826
9.25 0.37535 0.359062
9.26 0.378957 0.362319
9.27 0.382596 0.365596
9.28 0.386269 0.368895
9.29 0.389974 0.372213
9.3 0.393713 0.375552
